43259	сенцы	0.5623797178
61911	портнишка	0.5624097586
17669	караул	0.5624511242
5308	бай	0.5624998212
34177	пирожник	0.5625188947
55396	джумад	0.5625362396
34558	пальтишко	0.5625614524
45798	токмак	0.5626248121
6822	бровары	0.5626321435
63672	штукатурщик	0.5626388788
13019	газорезчик	0.5626719594
7114	цинандали	0.5626782179
59741	ножовщик	0.5626897812
26299	нюя	0.5627217889
26399	насад	0.5627254844
48652	верзила	0.5627491474
31469	пуговка	0.5627731085
10417	эскалатор	0.5628352165
13384	газон	0.5628408194
45724	травянка	0.5628459454
40005	суконка	0.5629271865
6697	чушка	0.5629830956
30146	полиэтилен	0.5630467534
43884	сипай	0.5630668402
51281	засос	0.563079834
44842	скатерть	0.5631418228
17842	кран	0.5632070899
29040	овчарня	0.5632512569
63462	шпульник	0.5632999539
45547	таксатор	0.5633353591
49676	воловец	0.5635337234
63194	шоколадник	0.5635465384
49688	валютчик	0.5635502338
11420	фанерка	0.5636139512
59542	молотовище	0.5636436343
29109	овраг	0.5636452436
45852	талап	0.5637023449
58861	лаклан	0.5637140274
50579	вязанка	0.5637478828
33108	понор	0.5639066696
55861	эксклав	0.5639674067
57741	кетка	0.5640229583
27864	нижник	0.5640490651
47673	укрюк	0.5641203523
23278	мебельщик	0.5641835332
19907	кофта	0.5642250776
14402	глазник	0.5642494559
16557	ионик	0.5642605424
37395	рыбник	0.5642767549
47461	тога	0.5643230081
4941	бортик	0.5643588305
51364	жердь	0.564360261
4271	бензозаправщик	0.564368248
4534	бархан	0.5643920898
18658	кивер	0.5644112229
15049	хлястик	0.5644298196
45205	термос	0.5644765496
24868	мульда	0.5645646453
55163	джоник	0.5645751953
45007	ташка	0.5646420121
36375	плиточник	0.5646747947
50828	владек	0.5646755099
18372	кочкарник	0.5646835566
10516	елтай	0.5647685528
61993	пчеляк	0.564850688
21557	лесоруб	0.5649225116
44570	сметанка	0.5649776459
48641	валяльщик	0.5649781227
52270	зольник	0.5650034547
41576	салазки	0.5650038123
23726	мамон	0.56502074
60529	ослиха	0.5650843978
53845	агик	0.5650958419
61434	перхун	0.5651091933
21030	котельный	0.5651109219
31571	паланга	0.5651616454
16216	иринка	0.5652647018
13480	городок	0.5652959347
14478	груздок	0.5652959347
28386	омоновец	0.5653238297
57734	кабанёнок	0.5653674006
57640	конфетчик	0.5654177666
4672	боби	0.5655444264
45136	таможенник	0.5655812621
17079	илюшка	0.5656362176
56581	госпакет	0.5656663179
13389	гусь	0.5657212138
13466	гуг	0.5658262968
47307	тюбетейка	0.5658519864
5325	багор	0.5659283996
23574	мурмолка	0.5659292936
31380	песчаник	0.5659388304
49263	волостель	0.565941751
54559	брусовка	0.5659712553
1716	алыгджер	0.5659893155
58987	миспикель	0.5660063624
62579	раскурка	0.5660457015
58441	кочегарня	0.5660463572
4123	бакал	0.566085279
31554	пильщик	0.5662411451
1518	яшма	0.5662486553
35427	пампушка	0.5662782192
49078	ватажка	0.5663260818
57033	ганаши	0.5663439035
43426	сальяны	0.5664364696
44486	шугай	0.5664842725
43895	штырёк	0.5665002465
37247	рогалик	0.5665270686
41462	сундук	0.5666512847
47014	тумор	0.5666573644
50867	зонт	0.5666678548
7582	чернильница	0.5666745901
50945	живчик	0.5667001605
44664	садок	0.5667130947
53634	альгвасил	0.5667138696
33766	поливальщик	0.5667172074
37365	рукав	0.5667296052
57942	колотуша	0.5667411089
43055	шнява	0.5667561293
51362	жених	0.5667802095
49265	витер	0.5668019652
50600	вонища	0.5668176413
21422	лягушонок	0.5668774247
41800	светик	0.5669313669
51686	залиха	0.5669457912
7326	циновка	0.5669531822
5326	берестянка	0.566965282
34281	пахта	0.5670092106
1261	алтыбай	0.5670275092
23734	малахай	0.5670754313
34710	пещерка	0.5670771599
4124	бензоколонка	0.5671128631
63461	сметанник	0.5672166348
61903	плакуша	0.5672212243
19142	кнутовище	0.5672634244
37719	развалины	0.5673112273
34357	пильня	0.5673350096
18028	кетмень	0.5673364997
62197	плугатарь	0.5673724413
17989	кадильница	0.5674039721
19908	казарма	0.5674080253
50136	вовик	0.5675766468
28892	орлец	0.5675842166
16500	иллюминат	0.5676084161
7699	дворик	0.5676933527
4547	блошка	0.5677324533
3263	алешка	0.5677490234
60849	полольщик	0.5677899122
38059	рохля	0.5678946972
18035	колотушка	0.5679020286
41353	суконщик	0.5679196119
52135	зданьице	0.5679814816
18479	канатчик	0.5679816008
50022	вилона	0.5680943727
50366	воздвиженка	0.5682193041
54263	брюхач	0.5682405233
22736	линолеум	0.5682500005
23569	микитки	0.5682537556
34557	палач	0.5682902336
56974	гвоздильня	0.5683067441
39566	сырец	0.5683221817
9401	дресва	0.5683584213
33786	подоконник	0.5684131384
21185	корзинщик	0.5684155822
33858	паровик	0.5684912205
43748	шелковинка	0.5684987903
52690	железобетон	0.5685706735
12791	горочка	0.5685721636
33243	помойник	0.5686154962
32617	пикетчик	0.5686187148
39185	смоква	0.5686621666
62506	рогоглавник	0.5687161088
36473	пудовик	0.5687180161
6975	чемоданчик	0.5687392354
38286	рубероид	0.5688692927
17429	каменоломня	0.5688694119
43811	сушильня	0.5688701868
62370	подбойщик	0.5688835382
40116	стражник	0.5689034462
8808	дуб	0.5689070821
32412	пододеяльник	0.5689182878
51103	животинка	0.5689261556
45789	тросна	0.5689262748
35776	пятачок	0.569021821
318	ястык	0.5690752268
56982	гапан	0.5690792799
17239	корчага	0.5690979958
26460	набойщик	0.5691039562
43985	салатник	0.5691254735
49150	валух	0.5691893101
6847	бархатка	0.5692016482
42053	шланг	0.5692653656
5056	брусничка	0.5692781806
41575	щелкун	0.5692845583
50719	ватер	0.5692886114
22440	лагодехи	0.5693176985
5340	багатель	0.5694553256
7868	чекушка	0.5695149899
8758	долонь	0.5695657134
49055	валёк	0.5696065426
19829	котёл	0.5696068406
4396	бисквит	0.5696074367
38212	розвальни	0.5696348548
14802	храми	0.5696442127
62555	раскатчик	0.5697265863
48932	вонючка	0.5697394609
44661	шушун	0.5697703958
58950	мотодром	0.5697969198
14165	гостинчик	0.5697970986
51409	зонтик	0.5698187947
2107	андар	0.5698606372
19221	кресало	0.5698804259
38667	рештак	0.5700010657
530	арпик	0.5700013638
54323	бетонит	0.5700238943
46104	тюник	0.5701458454
32626	поливалка	0.5701943636
9005	дехтяр	0.5701978803
61114	подъездчик	0.570207417
56536	гундега	0.5702133775
41880	столетник	0.5702344179
16680	колонист	0.5702832937
19516	кладовка	0.5704367161
7099	царёк	0.5704758167
21732	люстра	0.5705159307
3153	атеш	0.5705337524
13786	горжа	0.5705341101
54035	асея	0.5705534816
15155	хомут	0.5705596805
12905	гондола	0.5705679655
45869	теплушка	0.5705803633
49039	внучок	0.5706391931
61392	пьютер	0.5706475973
21108	копыто	0.5707765818
18092	каталь	0.5707900524
27955	октил	0.5707964301
53447	артуг	0.5708130002
29353	океанариум	0.5708186626
32145	пивоварня	0.5708332658
7154	чекмень	0.5708457232
30879	пещерник	0.5708702207
51269	замок	0.5708713531
39422	шлакоблок	0.5709210038
58433	кропильница	0.5709221363
47054	трикотажник	0.5709560513
58576	кумкурган	0.5709701777
43498	шихтовщик	0.5709859133
4957	базар	0.5709942579
39739	сребреник	0.5710060596
63642	сулок	0.571011126
60977	протирщик	0.571036756
39335	растопка	0.5710526109
652	яшмак	0.5710933805
18437	кальсоны	0.5710977316
61940	пудрет	0.5712254047
60759	пижанка	0.5712843537
51881	жёрнов	0.5712853074
38713	ругатель	0.5712870955
30975	пруд	0.571349144
14797	хлев	0.5713753104
41016	шлюшка	0.5714074373
19799	копьеносец	0.5714405775
53939	аксан	0.5715335608
17350	копь	0.5715373755
8133	джонка	0.5715500712
42935	сугроб	0.5716133118
18246	калистрат	0.5716243982
50329	водочка	0.5716321468
58495	караульщица	0.5716496706
19618	канцтовары	0.5716772079
22196	локоть	0.5716828704
40247	шекер	0.5717102885
24106	мамонька	0.571721077
3971	бифштекс	0.5717788935
19724	казанок	0.5717927814
63816	шальчининкай	0.571810782
29004	огурчик	0.5718606114
56542	гуммировщик	0.5718823671
23700	морилка	0.571911633
4580	брод	0.5719339848
40042	шандал	0.5719664097
50581	водопой	0.5719701648
17956	кенар	0.5719755888
34933	папаха	0.5719852448
11414	фитилёк	0.5719931722
26038	носильщик	0.5720463991
8396	дубок	0.5720660686
39137	рыбачка	0.5720714331
49292	волошка	0.5721212626
49606	водосток	0.5721242428
47818	утопленник	0.5721945763
20391	клумба	0.5722569227
614	арчак	0.5723206997
50842	ванна	0.5723513961
53482	алебардщик	0.5723625422
36075	панфил	0.5723918676
58518	касансай	0.5723953247
14795	харч	0.5723997355
8385	дощечка	0.5724626184
46071	тиверец	0.5724775195
4502	барахольщик	0.572481215
40978	сэндвич	0.5724927187
33977	пигалица	0.5724998713
44056	штакетник	0.5726129413
60345	орлоп	0.5726230145
19966	кулачище	0.572673738
5126	бальт	0.5727484822
48045	уголёк	0.5727619529
38744	ратай	0.5728046894
19317	китайка	0.5728135705
22254	латник	0.5728583932
45625	текели	0.5728651285
17065	коноплянка	0.5728942156
22170	лощинка	0.5729005337
61448	позументщик	0.5729052424
46542	трусик	0.5729696751
7211	чугунка	0.5729751587
4025	аттил	0.5730421543
19461	кливер	0.5730660558
46311	топор	0.5730712414
40288	селенье	0.5730909109
39210	спальник	0.5731856823
39554	сым	0.5732044578
42021	шитик	0.5732133985
21184	кашка	0.5732147098
28500	обалдуй	0.5732175708
51075	жертвенник	0.5732420683
39498	сыромятник	0.5732443333
34717	портянка	0.5732554197
18742	кичка	0.5732782483
16706	колпак	0.5732957125
27516	ножонка	0.5733082294
17309	куделька	0.573436439
29962	оцинковка	0.5734511614
15544	хома	0.5734726787
40677	сушняк	0.5734881759
30725	подсвечник	0.5734919906
4322	брег	0.5735317469
17891	кильблок	0.5735651255
55436	дискоболка	0.5736036897
25847	маслодельня	0.5736460686
60665	обловщик	0.57365942
341	арстан	0.5736625791
6320	бислан	0.5737100244
62223	подговорщик	0.5737326145
29721	огородец	0.5737376809
46767	телушка	0.5737754107
64093	сернобык	0.5738090277
5112	бармен	0.5738145113
46602	тамбур	0.5738828778
17182	кадь	0.5738887787
26246	настил	0.5739908218
32332	пичок	0.5739967823
27867	облицовщик	0.574077487
7549	чурек	0.5741180182
47738	урыльник	0.5741596222
10518	елва	0.5741760135
37614	рафинад	0.5742249489
34375	придорожник	0.5742349029
13344	гурт	0.5742447972
40487	шорник	0.5743558407
14535	гравий	0.57435745
38777	рогатка	0.5744934082
20604	кринка	0.5745514631
16252	изба	0.5746177435
4989	бердыш	0.5747098923
5973	баймурат	0.5747434497
